"Rank","Tier","WSIS","Quarterbacks","Team","Opp","Best","Worst","Avg","Std Dev","Proj. Pts"
"1","undefined","","Russell Wilson","SEA","vs. TB","1","1","1.0","0.0","22.1"
"2","undefined","","Deshaun Watson","HOU","at JAC","2","8","2.4","0.8","20.7"
"3","undefined","","Dak Prescott","DAL","at NYG","2","5","3.6","0.9","20.0"
"4","undefined","","Aaron Rodgers","GB","at LAC","3","7","3.9","0.8","19.4"
"5","undefined","","Matthew Stafford","DET","at OAK","2","8","4.6","1.3","19.0"
"6","undefined","","Lamar Jackson","BAL","vs. NE","4","12","6.4","1.1","18.8"
"7","undefined","","Josh Allen","BUF","vs. WAS","4","11","7.5","1.6","18.8"
"8","undefined","","Gardner Minshew","JAC","vs. HOU","6","13","8.6","1.2","18.0"
"9","undefined","","Tom Brady","NE","at BAL","7","16","9.9","1.2","17.6"
"10","undefined","","Jameis Winston","TB","at SEA","6","17","10.1","1.9","17.2"
"11","undefined","","Derek Carr","OAK","vs. DET","6","14","10.6","2.1","16.8"
"12","undefined","","Kirk Cousins","MIN","at KC","7","16","11.3","1.8","16.6"
"13","undefined","","Philip Rivers","LAC","vs. GB","7","18","14.9","1.9","16.2"
"14","undefined","","Carson Wentz","PHI","vs. CHI","10","18","14.9","2.0","16.1"
"15","undefined","","Sam Darnold","NYJ","at MIA","11","24","15.9","2.9","16.0"
"16","undefined","","Daniel Jones","NYG","vs. DAL","13","19","16.0","1.8","15.4"
"17","undefined","","Jimmy Garoppolo","SF","at ARI","9","20","16.2","2.1","15.3"
"18","undefined","","Kyler Murray","ARI","vs. SF","12","23","17.9","2.5","15.2"
"19","undefined","","Jacoby Brissett","IND","at PIT","13","20","18.2","1.6","15.1"
"20","undefined","","Kyle Allen","CAR","vs. TEN","18","23","20.9","1.2","14.7"
"21","undefined","","Mason Rudolph","PIT","vs. IND","18","24","21.0","0.9","14.5"
"22","undefined","","Matt Moore","KC","vs. MIN","15","29","23.0","3.3","14.2"
"23","undefined","","Ryan Tannehill","TEN","at CAR","18","26","23.4","2.1","13.8"
"24","undefined","","Mitch Trubisky","CHI","at PHI","21","25","23.5","0.8","13.6"
"25","undefined","","Baker Mayfield","CLE","at DEN","13","26","24.2","1.5","13.3"
"26","undefined","","Ryan Fitzpatrick","MIA","vs. NYJ","14","26","24.6","2.1","13.3"
"27","undefined","","Brandon Allen","DEN","vs. CLE","26","28","27.3","0.5","13.1"
"28","undefined","","Dwayne Haskins","WAS","at BUF","27","30","28.8","0.9","13.0"
"29","undefined","","Patrick Mahomes","KC","vs. MIN","4","52","29.0","11.8","12.9"
"30","undefined","","Marcus Mariota","TEN","at CAR","29","31","30.5","0.9","11.4"
"31","undefined","","Colt McCoy","WAS","at BUF","30","35","32.5","2.1","11.4"
"32","undefined","","Matt Barkley","BUF","vs. WAS","32","34","33.0","1.0","10.5"
"33","undefined","","Ryan Griffin","TB","at SEA","32","35","33.5","1.1","7.5"
"34","undefined","","Tyrod Taylor","LAC","vs. GB","33","36","34.3","1.3","2.7"
"35","undefined","","Mike Glennon","OAK","vs. DET","36","42","39.0","3.0","0.8"
"36","undefined","","Josh McCown","PHI","vs. CHI","37","48","42.5","5.5","0.8"
""
""
